"1","2018-10-23T13:02:33.032Z","0","1",NULL
"2","2018-10-23T13:02:33.019Z","0","2",NULL
"3","2018-10-23T13:02:33.180Z","0","1",NULL
"4","2018-10-23T13:02:33.186Z","1.962666","2",NULL
"5","2018-10-23T13:02:33.572Z","1.416666","1",NULL
"6","2018-10-23T13:02:33.194Z","1.962666","2",NULL
"7","2018-10-23T13:02:33.722Z","1.999999","1",NULL
"8","2018-10-23T13:02:33.596Z","3.925332","2",NULL
"9","2018-10-23T13:02:33.929Z","3.999999","1",NULL
"10","2018-10-23T13:02:33.715Z","3.925332","2",NULL
"11","2018-10-23T13:02:34.064Z","4.666666","1",NULL
"12","2018-10-23T13:02:34.081Z","3.925332","2",NULL
"13","2018-10-23T13:02:34.272Z","5.999999","1",NULL
"14","2018-10-23T13:02:34.282Z","3.925332","2",NULL
"15","2018-10-23T13:02:34.287Z","5.999999","1",NULL
"16","2018-10-23T13:02:34.465Z","5.887999","2",NULL
"17","2018-10-23T13:02:34.457Z","5.999999","1",NULL
"18","2018-10-23T13:02:34.626Z","5.887999","2",NULL
"19","2018-10-23T13:02:34.640Z","5.999999","1",NULL
"20","2018-10-23T13:02:34.641Z","5.887999","2",NULL
"21","2018-10-23T13:02:35.642Z","7.999999","1",NULL
"22","2018-10-23T13:02:35.387Z","7.850666","2",NULL
"23","2018-10-23T13:02:35.658Z","7.999999","1",NULL
"24","2018-10-23T13:02:35.649Z","9.813332","2",NULL
"25","2018-10-23T13:02:35.731Z","7.999999","1",NULL
"26","2018-10-23T13:02:35.664Z","9.813332","2",NULL
"27","2018-10-23T13:02:35.791Z","9.999999","1",NULL
"28","2018-10-23T13:02:35.734Z","9.813332","2",NULL
"29","2018-10-23T13:02:35.946Z","11.999999","1",NULL
"30","2018-10-23T13:02:35.753Z","11.775999","2",NULL
"31","2018-10-23T13:02:35.978Z","11.987295","1",NULL
"32","2018-10-23T13:02:35.929Z","13.738666","2",NULL
"33","2018-10-23T13:02:36.032Z","11.982681","1",NULL
"34","2018-10-23T13:02:35.985Z","15.688628","2",NULL
"35","2018-10-23T13:02:36.507Z","11.531081","1",NULL
"36","2018-10-23T13:02:36.068Z","15.684014","2",NULL
"37","2018-10-23T13:02:38.283Z","10.214409","1",NULL
"38","2018-10-23T13:02:36.110Z","15.628956","2",NULL
"39","2018-10-23T13:02:38.417Z","9.849557","1",NULL
"40","2018-10-23T13:02:36.535Z","15.232414","2",NULL
"41","2018-10-23T13:02:38.651Z","9.540383","1",NULL
"42","2018-10-23T13:02:38.363Z","13.915742","2",NULL
"43","2018-10-23T13:02:38.659Z","9.531653","1",NULL
"44","2018-10-23T13:02:38.433Z","15.513557","2",NULL
"45","2018-10-23T13:02:38.726Z","9.314467","1",NULL
"46","2018-10-23T13:02:38.655Z","15.204383","2",NULL
"47","2018-10-23T13:02:39.016Z","11.023597","1",NULL
"48","2018-10-23T13:02:38.675Z","15.195653","2",NULL
"49","2018-10-23T13:02:39.058Z","11.052644","1",NULL
"50","2018-10-23T13:02:38.732Z","14.978467","2",NULL
"51","2018-10-23T13:02:39.120Z","12.426024","1",NULL
"52","2018-10-23T13:02:39.074Z","14.674977","2",NULL
"53","2018-10-23T13:02:39.219Z","12.83318","1",NULL
"54","2018-10-23T13:02:39.131Z","16.552691","2",NULL
"55","2018-10-23T13:02:39.461Z","14.62458","1",NULL
"56","2018-10-23T13:02:39.223Z","16.459847","2",NULL
"57","2018-10-23T13:02:39.480Z","14.589828","1",NULL
"58","2018-10-23T13:02:39.470Z","16.251247","2",NULL
"59","2018-10-23T13:02:39.491Z","14.548676","1",NULL
"60","2018-10-23T13:02:39.497Z","16.175343","2",NULL
"61","2018-10-23T13:02:39.776Z","14.294326","1",NULL
"62","2018-10-23T13:02:39.787Z","15.920993","2",NULL
"63","2018-10-23T13:02:40.023Z","14.041281","1",NULL
"64","2018-10-23T13:02:40.039Z","15.667948","2",NULL
"65","2018-10-23T13:02:40.299Z","13.772161","1",NULL
"66","2018-10-23T13:02:40.319Z","15.398828","2",NULL
"67","2018-10-23T13:02:40.791Z","14.912954","2",NULL
"68","2018-10-23T13:02:40.762Z","13.286287","1",NULL
"69","2018-10-23T13:02:41.300Z","14.420594","2",NULL
"70","2018-10-23T13:02:41.259Z","12.793927","1",NULL
"71","2018-10-23T13:02:41.558Z","14.169497","2",NULL
"72","2018-10-23T13:02:41.511Z","12.54283","1",NULL
"73","2018-10-23T13:02:42.357Z","13.424328","2",NULL
"74","2018-10-23T13:02:42.353Z","11.797661","1",NULL
"75","2018-10-23T13:02:42.448Z","13.230237","2",NULL
"76","2018-10-23T13:02:42.370Z","11.683748","1",NULL
"77","2018-10-23T13:02:42.465Z","13.228766","2",NULL
"78","2018-10-23T13:02:42.442Z","11.60357","1",NULL
"79","2018-10-23T13:02:43.023Z","12.743596","2",NULL
"80","2018-10-23T13:02:42.452Z","11.602099","1",NULL
"81","2018-10-23T13:02:43.251Z","12.446074","2",NULL
"82","2018-10-23T13:02:43.000Z","11.241929","1",NULL
"83","2018-10-23T13:02:43.272Z","12.434619","2",NULL
"84","2018-10-23T13:02:43.245Z","11.861074","1",NULL
"85","2018-10-23T13:02:44.416Z","11.872576","2",NULL
"86","2018-10-23T13:02:43.257Z","11.849619","1",NULL
"87","2018-10-23T13:02:44.430Z","11.793615","2",NULL
"88","2018-10-23T13:02:44.408Z","12.245909","1",NULL
"89","2018-10-23T13:02:44.570Z","11.762365","2",NULL
"90","2018-10-23T13:02:44.425Z","12.166948","1",NULL
"91","2018-10-23T13:02:44.594Z","11.762365","2",NULL
"92","2018-10-23T13:02:44.436Z","12.157369","1",NULL
"93","2018-10-23T13:02:45.026Z","11.346874","2",NULL
"94","2018-10-23T13:02:44.531Z","12.135698","1",NULL
"95","2018-10-23T13:02:45.162Z","11.152611","2",NULL
"96","2018-10-23T13:02:44.590Z","12.135698","1",NULL
"97","2018-10-23T13:02:45.359Z","10.981289","2",NULL
"98","2018-10-23T13:02:45.017Z","11.80354","1",NULL
"99","2018-10-23T13:02:45.862Z","10.679401","2",NULL
"100","2018-10-23T13:02:45.132Z","12.150944","1",NULL
"101","2018-10-23T13:02:45.886Z","10.674349","2",NULL
"102","2018-10-23T13:02:45.309Z","13.354622","1",NULL
"103","2018-10-23T13:02:46.190Z","10.160058","2",NULL
"104","2018-10-23T13:02:45.390Z","13.337049","1",NULL
"105","2018-10-23T13:02:46.462Z","9.919522","2",NULL
"106","2018-10-23T13:02:45.821Z","13.052734","1",NULL
"107","2018-10-23T13:02:46.658Z","9.657813","2",NULL
"108","2018-10-23T13:02:45.878Z","13.047682","1",NULL
"109","2018-10-23T13:02:46.720Z","9.65202","2",NULL
"110","2018-10-23T13:02:46.179Z","12.533391","1",NULL
"111","2018-10-23T13:02:47.650Z","8.721927","2",NULL
"112","2018-10-23T13:02:46.415Z","12.376188","1",NULL
"113","2018-10-23T13:02:47.703Z","8.685419","2",NULL
"114","2018-10-23T13:02:46.637Z","13.156146","1",NULL
"115","2018-10-23T13:02:47.923Z","8.558399","2",NULL
"116","2018-10-23T13:02:46.685Z","13.150353","1",NULL
"117","2018-10-23T13:02:48.016Z","8.546097","2",NULL
"118","2018-10-23T13:02:47.646Z","12.803593","1",NULL
"119","2018-10-23T13:02:48.194Z","8.131064","2",NULL
"120","2018-10-23T13:02:47.678Z","12.767085","1",NULL
"121","2018-10-23T13:02:48.229Z","8.123429","2",NULL
"122","2018-10-23T13:02:47.918Z","12.931732","1",NULL
"123","2018-10-23T13:02:48.422Z","7.866887","2",NULL
"124","2018-10-23T13:02:48.011Z","12.91943","1",NULL
"125","2018-10-23T13:02:48.728Z","7.621233","2",NULL
"126","2018-10-23T13:02:49.035Z","7.281925","2",NULL
"127","2018-10-23T13:02:48.152Z","12.504397","1",NULL
"128","2018-10-23T13:02:49.481Z","6.829872","2",NULL
"129","2018-10-23T13:02:48.221Z","12.496762","1",NULL
"130","2018-10-23T13:02:49.642Z","6.649369","2",NULL
"131","2018-10-23T13:02:48.254Z","12.495004","1",NULL
"132","2018-10-23T13:02:49.906Z","6.477471","2",NULL
"133","2018-10-23T13:02:48.418Z","12.24022","1",NULL
"134","2018-10-23T13:02:50.013Z","6.294417","2",NULL
"135","2018-10-23T13:02:48.674Z","11.994566","1",NULL
"136","2018-10-23T13:02:50.267Z","6.034734","2",NULL
"137","2018-10-23T13:02:49.029Z","11.655258","1",NULL
"138","2018-10-23T13:02:50.504Z","5.784675","2",NULL
"139","2018-10-23T13:02:49.468Z","11.203205","1",NULL
"140","2018-10-23T13:02:50.814Z","5.515083","2",NULL
"141","2018-10-23T13:02:49.638Z","11.189369","1",NULL
"142","2018-10-23T13:02:51.286Z","5.032796","2",NULL
"143","2018-10-23T13:02:49.681Z","12.973765","1",NULL
"144","2018-10-23T13:02:52.066Z","4.322629","2",NULL
"145","2018-10-23T13:02:49.863Z","12.850804","1",NULL
"146","2018-10-23T13:02:52.263Z","4.040706","2",NULL
"147","2018-10-23T13:02:49.990Z","12.66775","1",NULL
"148","2018-10-23T13:02:52.624Z","3.784845","2",NULL
"149","2018-10-23T13:02:50.249Z","12.408067","1",NULL
"150","2018-10-23T13:02:53.021Z","3.288865","2",NULL
"151","2018-10-23T13:02:50.499Z","12.158008","1",NULL
"152","2018-10-23T13:02:53.305Z","3.034483","2",NULL
"153","2018-10-23T13:02:50.809Z","11.888416","1",NULL
"154","2018-10-23T13:02:53.597Z","2.781995","2",NULL
"155","2018-10-23T13:02:51.276Z","11.406129","1",NULL
"156","2018-10-23T13:02:54.038Z","2.286074","2",NULL
"157","2018-10-23T13:02:52.050Z","10.695962","1",NULL
"158","2018-10-23T13:02:54.443Z","1.891941","2",NULL
"159","2018-10-23T13:02:52.260Z","10.414039","1",NULL
"160","2018-10-23T13:02:54.915Z","1.459328","2",NULL
"161","2018-10-23T13:02:52.523Z","10.158178","1",NULL
"162","2018-10-23T13:02:55.373Z","0.927218","2",NULL
"163","2018-10-23T13:02:53.009Z","9.662198","1",NULL
"164","2018-10-23T13:02:55.786Z","0.536243","2",NULL
"165","2018-10-23T13:02:53.260Z","9.407816","1",NULL
"166","2018-10-23T13:02:56.151Z","0.265298","2",NULL
"167","2018-10-23T13:02:53.544Z","9.155328","1",NULL
"168","2018-10-23T13:02:56.332Z","0.046153","2",NULL
"169","2018-10-23T13:02:54.025Z","8.659407","1",NULL
"170","2018-10-23T13:02:56.579Z","0.046153","2",NULL
"171","2018-10-23T13:02:54.422Z","8.265274","1",NULL
"172","2018-10-23T13:02:57.009Z","2.008819","2",NULL
"173","2018-10-23T13:02:54.881Z","7.832661","1",NULL
"174","2018-10-23T13:02:57.249Z","2.008819","2",NULL
"175","2018-10-23T13:02:55.364Z","7.300551","1",NULL
"176","2018-10-23T13:02:57.609Z","3.881582","2",NULL
"177","2018-10-23T13:02:55.771Z","6.909576","1",NULL
"178","2018-10-23T13:02:57.646Z","3.864113","2",NULL
"179","2018-10-23T13:02:56.097Z","6.638631","1",NULL
"180","2018-10-23T13:02:58.007Z","5.568171","2",NULL
"181","2018-10-23T13:02:56.327Z","6.419486","1",NULL
"182","2018-10-23T13:02:58.040Z","5.566791","2",NULL
"183","2018-10-23T13:02:56.569Z","6.419486","1",NULL
"184","2018-10-23T13:02:58.097Z","5.438243","2",NULL
"185","2018-10-23T13:02:57.246Z","6.419486","1",NULL
"186","2018-10-23T13:02:58.729Z","6.676705","2",NULL
"187","2018-10-23T13:02:57.592Z","6.329582","1",NULL
"188","2018-10-23T13:02:59.183Z","6.448821","2",NULL
"189","2018-10-23T13:02:58.004Z","6.053504","1",NULL
"190","2018-10-23T13:02:59.211Z","8.165448","2",NULL
"191","2018-10-23T13:02:58.019Z","6.052124","1",NULL
"192","2018-10-23T13:02:59.354Z","8.108486","2",NULL
"193","2018-10-23T13:02:59.176Z","5.221488","1",NULL
"194","2018-10-23T13:02:59.370Z","8.102476","2",NULL
"195","2018-10-23T13:02:59.344Z","5.210153","1",NULL
"196","2018-10-23T13:02:59.928Z","9.429302","2",NULL
"197","2018-10-23T13:02:59.363Z","5.204143","1",NULL
"198","2018-10-23T13:02:59.933Z","9.405552","2",NULL
"199","2018-10-23T13:02:59.909Z","5.109968","1",NULL
"200","2018-10-23T13:02:59.970Z","9.394538","2",NULL
"201","2018-10-23T13:02:59.930Z","5.086218","1",NULL
"202","2018-10-23T13:03:00.151Z","9.17256","2",NULL
"203","2018-10-23T13:03:00.140Z","5.478226","1",NULL
"204","2018-10-23T13:03:00.185Z","11.084462","2",NULL
"205","2018-10-23T13:03:00.182Z","5.719129","1",NULL
"206","2018-10-23T13:03:00.230Z","11.034075","2",NULL
"207","2018-10-23T13:03:00.201Z","5.697744","1",NULL
"208","2018-10-23T13:03:00.297Z","11.000848","2",NULL
"209","2018-10-23T13:03:00.289Z","5.635515","1",NULL
"210","2018-10-23T13:03:00.498Z","10.772079","2",NULL
"211","2018-10-23T13:03:00.485Z","5.413593","1",NULL
"212","2018-10-23T13:03:00.540Z","10.736008","2",NULL
"213","2018-10-23T13:03:00.491Z","5.406746","1",NULL
"214","2018-10-23T13:03:00.999Z","10.272942","2",NULL
"215","2018-10-23T13:03:00.532Z","5.370675","1",NULL
"216","2018-10-23T13:03:01.296Z","10.021353","2",NULL
"217","2018-10-23T13:03:00.996Z","4.907609","1",NULL
"218","2018-10-23T13:03:01.565Z","9.766856","2",NULL
"219","2018-10-23T13:03:01.259Z","4.65602","1",NULL
"220","2018-10-23T13:03:01.936Z","9.341368","2",NULL
"221","2018-10-23T13:03:01.529Z","4.401523","1",NULL
"222","2018-10-23T13:03:02.273Z","9.016867","2",NULL
"223","2018-10-23T13:03:01.932Z","3.976035","1",NULL
"224","2018-10-23T13:03:02.759Z","8.522155","2",NULL
"225","2018-10-23T13:03:02.269Z","3.651534","1",NULL
"226","2018-10-23T13:03:03.004Z","8.272","2",NULL
"227","2018-10-23T13:03:02.758Z","3.156822","1",NULL
"228","2018-10-23T13:03:03.290Z","8.016182","2",NULL
"229","2018-10-23T13:03:02.998Z","2.906667","1",NULL
"230","2018-10-23T13:03:03.758Z","7.521293","2",NULL
"231","2018-10-23T13:03:03.278Z","2.650849","1",NULL
"232","2018-10-23T13:03:04.813Z","6.571473","2",NULL
"233","2018-10-23T13:03:03.752Z","2.15596","1",NULL
"234","2018-10-23T13:03:04.981Z","6.287908","2",NULL
"235","2018-10-23T13:03:04.779Z","1.20614","1",NULL
"236","2018-10-23T13:03:05.049Z","6.239813","2",NULL
"237","2018-10-23T13:03:04.978Z","0.589242","1",NULL
"238","2018-10-23T13:03:05.316Z","5.968506","2",NULL
"239","2018-10-23T13:03:05.507Z","5.768807","2",NULL
"240","2018-10-23T13:03:05.039Z","0.87448","1",NULL
"241","2018-10-23T13:03:06.006Z","5.271454","2",NULL
"242","2018-10-23T13:03:05.053Z","0.858671","1",NULL
"243","2018-10-23T13:03:06.249Z","5.021306","2",NULL
"244","2018-10-23T13:03:05.305Z","0.603173","1",NULL
"245","2018-10-23T13:03:06.500Z","4.771086","2",NULL
"246","2018-10-23T13:03:05.504Z","0.403474","1",NULL
"247","2018-10-23T13:03:06.698Z","4.56931","2",NULL
"248","2018-10-23T13:03:05.999Z","0","1",NULL
"249","2018-10-23T13:03:06.909Z","4.538858","2",NULL
"250","2018-10-23T13:03:06.246Z","0","1",NULL
"251","2018-10-23T13:03:07.150Z","6.501525","2",NULL
"252","2018-10-23T13:03:06.498Z","0","1",NULL
"253","2018-10-23T13:03:07.239Z","6.501525","2",NULL
